time_id,row_id,target
26377,479_320_9,-1.5421092018209759
26377,479_320_10,0.17263776963263858
26377,479_320_11,0.18510944218520026
26377,479_320_12,-0.504852541831379
26377,479_320_13,0.9754885163674434
26377,479_320_14,-0.42074903940068953
26377,479_320_15,0.11985949741159806
26377,479_320_16,-2.4571181642259576
26377,479_320_17,-2.5028917508380477
26377,479_320_18,-0.17266013047223852
26377,479_320_19,0.7525100790755979
26377,479_320_20,0.20019326178912633
26377,479_320_21,-0.24288693212784435
26377,479_320_22,-0.04988303328250338
26377,479_320_23,-0.37581101418100116
26377,479_320_24,-0.05506917495925226
26377,479_320_25,0.0320512603231088
26377,479_320_26,0.44691963285263925
26377,479_320_27,-1.0331279509211733
26377,479_320_28,0.3337837291985607
26377,479_320_29,-0.6947131689542845
26377,479_320_30,-0.5994021265041102
26377,479_320_31,-2.6663250474271236
26377,479_320_32,0.11623757704658733
26377,479_320_33,-1.0158582590482312
26377,479_320_34,-0.8620628317584025
26377,479_320_35,0.4855788804148008
26377,479_320_36,-0.33019247795276757
26377,479_320_37,-1.5301473529443004
26377,479_320_38,-0.3649870999695817
26377,479_320_39,-1.5308769209223028
26377,479_320_40,0.19502240836240387
26377,479_320_41,0.7499392254591073
26377,479_320_42,2.2682965740329935
26377,479_320_43,-0.19035489350005114
26377,479_320_44,-0.22752022206574618
26377,479_320_45,1.0653753102227663
26377,479_320_46,1.6141569042839714
26377,479_320_47,0.9367574455083096
26377,479_320_48,-0.14367796373070627
26377,479_320_49,0.23990351896997292
26377,479_320_50,0.3022698445302583
26377,479_320_51,-0.2801145416400884
26377,479_320_52,-0.06316272565848989
26377,479_320_53,0.14425169230194387
26377,479_320_54,0.5784178020095286
26377,479_320_55,0.07314435577148579
26377,479_320_56,0.6228426473156312
26377,479_320_57,-2.4630935872709903
26377,479_320_58,-1.1449004410500074
26377,479_320_59,-0.36001059174498956
26377,479_320_60,-0.8070712083605678
26377,479_320_61,-1.8515059249498265
26377,479_320_62,-4.342920123380813
26377,479_320_63,0.9589861605367674
26377,479_320_64,1.966914626064352
26377,479_320_65,-0.0137817320966771
26377,479_320_66,0.5034275859241979
26377,479_320_67,-0.22048644708831505
26377,479_320_68,0.4409249239903144
26377,479_320_69,-0.35136193306231184
26377,479_320_70,0.9175889419534408
26377,479_320_71,-0.9444404695229273
26377,479_320_72,-0.4925949211947564
26377,479_320_73,0.13708773151883497
26377,479_320_74,1.064238104700502
26377,479_320_75,-0.5360440504746723
26377,479_320_76,-0.168591571652211
26377,479_320_77,0.11245295673613198
26377,479_320_78,0.4233604701188881
26377,479_320_79,-0.18156428566883712
26377,479_320_80,2.245750602839126
26377,479_320_81,-0.9147747475445398
26377,479_320_82,-0.4697693923011065
26377,479_320_83,0.48073784727700725
26377,479_320_84,0.19687092386319902
26377,479_320_85,2.5605968664534826
26377,479_320_86,-1.713898046832247
26377,479_320_87,2.173477285810922
26377,479_320_88,-0.6492132750244275
26377,479_320_89,-0.3961039758994135
26377,479_320_90,0.043823937211839054
26377,479_320_91,0.9263496010149919
26377,479_320_92,3.676287473708693
26377,479_320_93,0.6147436850751316
26377,479_320_94,-2.1136686490029346
26377,479_320_95,0.7238889215048785
26377,479_320_96,-0.11723992524685564
26377,479_320_97,0.7886531978051259
26377,479_320_98,2.2307947470593676
26377,479_320_99,0.38397587798281824
26377,479_320_100,0.7593508834022902
26377,479_320_101,2.8369588337725897
26377,479_320_102,-1.1914306425516177
26377,479_320_103,-0.6729208249545264
26377,479_320_104,0.06714006955002313
26377,479_320_105,-0.3688574634210013
26377,479_320_106,0.7987279091007645
26377,479_320_107,1.278428818608894
26377,479_320_108,-0.24358666687597555
26377,479_320_109,0.05817693800651266
26377,479_320_110,0.26803048887970093
26377,479_320_111,2.388804005569455
26377,479_320_112,0.4687592037330476
26377,479_320_113,-0.49539344407024255
26377,479_320_114,1.9463569220497043
26377,479_320_115,1.9900775858056758
26377,479_320_116,-1.4438768711569345
26377,479_320_117,-0.4273634551964947
26377,479_320_118,0.38461030665965906
26377,479_320_119,-1.7943138674906127
26377,479_320_120,0.16298706602191235
26377,479_320_121,-0.3921013628346742
26377,479_320_122,0.774425494066887
26377,479_320_123,0.6087713922722512
26377,479_320_124,0.7727626706684982
26377,479_320_125,-4.8077235875876365
26377,479_320_126,0.16928293104631276
26377,479_320_127,-0.5977912107947763
26377,479_320_128,0.2707580113438151
26377,479_320_129,0.40913105913149916
26377,479_320_130,0.415007989347292
26377,479_320_131,-0.40286450790814704
26377,479_320_132,-2.1687408887666995
26377,479_320_133,-0.45822457798441873
26377,479_320_134,-0.09477068877117865
26377,479_320_135,1.0293100014506806
26377,479_320_136,0.6315192086939858
26377,479_320_137,0.37956995678452893
26377,479_320_138,-0.15511264111361425
26377,479_320_139,1.8552543992178703
26377,479_320_140,-0.17861108534031628
26377,479_320_141,0.3403606506282
26377,479_320_142,0.21745154148035062
26377,479_320_143,-0.00698502784427741
26377,479_320_144,0.6290531038101682
26377,479_320_145,0.29860981009294163
26377,479_320_146,0.7241494510874038
26377,479_320_147,0.013097692336398032
26377,479_320_148,-0.08084126644120644
26377,479_320_149,0.22247343303703374
26377,479_320_150,-0.48905953528168233
26377,479_320_151,0.5220110860736428
26377,479_320_152,0.2772342915398645
26377,479_320_153,0.1575536620439604
26377,479_320_154,-0.3678180845496327
26377,479_320_155,-0.19062759471509458
26377,479_320_156,-0.4003241592419405
26377,479_320_157,-0.3522892949139603
26377,479_320_158,0.8030859198351601
26377,479_320_159,0.7248209535774397
26377,479_320_160,0.007571854951578589
26377,479_320_161,-0.0693367248462372
26377,479_320_162,0.9845761819519885
26377,479_320_163,0.006817807085231614
26377,479_320_164,0.682515804071237
26377,479_320_165,-0.46173060871933663
26377,479_320_166,0.08419332255245406
26377,479_320_167,0.7723265343389798
26377,479_320_168,0.5831145035586831
26377,479_320_169,-1.4814147387961247
26377,479_320_170,-0.7441226536757648
26377,479_320_171,-1.105784112932653
26377,479_320_172,1.3039213020143434
26377,479_320_173,1.020457705928073
26377,479_320_174,0.8381874827110347
26377,479_320_175,0.1338981954063814
26377,479_320_176,0.08818728203184284
26377,479_320_177,-0.38877240367239807
26377,479_320_178,-0.06922391852935834
26377,479_320_179,0.17556482429198694
26377,479_320_180,1.2067908316153049
26377,479_320_181,0.20453225763248606
26377,479_320_182,-0.032683043016181294
26377,479_320_183,-0.34433408588617054
26377,479_320_184,0.12060816404279837
26377,479_320_185,1.7581395571627088
26377,479_320_186,0.31781274565504786
26377,479_320_187,0.23636012942119514
26377,479_320_188,0.9477306240530939
26377,479_320_189,0.4631446089230256
26377,479_320_190,-0.11716185124591413
26377,479_320_191,-0.4212294164072832
26377,479_320_192,-0.6406096480361307
26377,479_320_193,0.038563699986864375
26377,479_320_194,0.9268431708737717
26377,479_320_195,-0.4654126846345962
26377,479_320_196,0.43126362930600237
26377,479_320_197,-1.031287737638316
26377,479_320_198,0.08718748850568293
26377,479_320_199,0.20024171236990787
26378,479_330_0,0.5449658375158252
26378,479_330_1,0.8841172085424978
26378,479_330_2,-1.5687546775071806
26378,479_330_3,-0.9091649751203241
26378,479_330_4,-0.0233235833644761
26378,479_330_5,-0.7368191462333551
26378,479_330_6,0.10239142349617404
26378,479_330_7,-0.6076612241979906
26378,479_330_8,1.8530189342296937
26378,479_330_9,1.0121858737425538
26378,479_330_10,0.8031671919494375
26378,479_330_11,-0.6592728135006485
26378,479_330_12,-1.0490714792827778
26378,479_330_13,0.3212651602509745
26378,479_330_14,0.5108890991194792
26378,479_330_15,-0.6479859091700547
26378,479_330_16,0.43585475323034845
26378,479_330_17,-0.879613724721881
26378,479_330_18,0.19839960114744196
26378,479_330_19,2.7856417914244647
26378,479_330_20,0.5954082057301184
26378,479_330_21,0.175870776748644
26378,479_330_22,-0.32065394080746723
26378,479_330_23,-0.5749273193057222
26378,479_330_24,-0.21594706462765023
26378,479_330_25,0.38442558667492954
26378,479_330_26,0.5677488905122056
26378,479_330_27,0.17567359041617434
26378,479_330_28,-0.4251918957692707
26378,479_330_29,-1.2481872342732343
26378,479_330_30,-0.3950767430841635
26378,479_330_31,-1.4651185402224827
26378,479_330_32,0.10334891130857815
26378,479_330_33,0.34896356493313585
26378,479_330_34,-1.128631328135675
26378,479_330_35,0.09521197336556811
26378,479_330_36,-0.5012467147831704
26378,479_330_37,-0.5946030376246806
26378,479_330_38,-0.14974132263253956
26378,479_330_39,-1.058109145026861
26378,479_330_40,0.3472467634143106
26378,479_330_41,-0.17582131758831465
26378,479_330_42,0.9591791286432575
26378,479_330_43,0.34885937283852997
26378,479_330_44,-0.33859712330426484
26378,479_330_45,0.47108841346662095
26378,479_330_46,0.2726632923983916
26378,479_330_47,0.20562800085169097
26378,479_330_48,0.1392383656612678
26378,479_330_49,0.6902578879649578
26378,479_330_50,0.7043155986232603
26378,479_330_51,-0.2331403051778577
26378,479_330_52,0.4381672602016864
26378,479_330_53,0.316683023139113
26378,479_330_54,-1.138273634904118
26378,479_330_55,-0.058372867327706135
26378,479_330_56,0.12485875203618164
26378,479_330_57,2.0541398308842744
26378,479_330_58,-1.1927950572472636
26378,479_330_59,-0.6796029691802672
26378,479_330_60,-0.5880003007230897
26378,479_330_61,-1.7995180197856753
26378,479_330_62,-2.829860477699642
26378,479_330_63,0.16793607381937442
26378,479_330_64,0.9274933795054483
26378,479_330_65,0.11102227588195668
26378,479_330_66,0.3677973291707867
26378,479_330_67,0.11315599429101011
26378,479_330_68,0.42723404783061975
26378,479_330_69,-0.5297219861962666
26378,479_330_70,2.3938180111144285
26378,479_330_71,2.6475618402121097
26378,479_330_72,-0.3661363701214697
26378,479_330_73,0.3465449877586049
26378,479_330_74,0.7534128584821577
26378,479_330_75,-0.3989087942628846
26378,479_330_76,-0.07986108921926574
26378,479_330_77,-1.0925234633585401
26378,479_330_78,0.32342458787850115
26378,479_330_79,0.1306829031164376
26378,479_330_80,2.119268450233616
26378,479_330_81,-0.7526763793342304
26378,479_330_82,0.48911277624774974
26378,479_330_83,0.3863209124607414
26378,479_330_84,0.530765056802435
26378,479_330_85,0.6991758923261142
26378,479_330_86,-0.37337852014836914
26378,479_330_87,-0.2647089180838614
26378,479_330_88,0.46181740482778144
26378,479_330_89,-0.8665382459813151
26378,479_330_90,0.9084640149349232
26378,479_330_91,-0.07137363742149964
26378,479_330_92,2.966164325385397
26378,479_330_93,0.27545538631570493
26378,479_330_94,1.0750903982225193
26378,479_330_95,0.6854485752628195
26378,479_330_96,0.510110642847756
26378,479_330_97,1.2110539605370734
26378,479_330_98,1.5906460532750277
26378,479_330_99,0.9885173799504334
26378,479_330_100,1.1338574061697049
26378,479_330_101,2.847777600982076
26378,479_330_102,-1.176321917042683
26378,479_330_103,0.32586507532022024
26378,479_330_104,0.5682435376166097
26378,479_330_105,-0.3632866919933394
26378,479_330_106,0.5612535050046009
26378,479_330_107,-0.007844587691949779
26378,479_330_108,4.4416753676724605
26378,479_330_109,0.3035955553182713
26378,479_330_110,-0.03644993704329344
26378,479_330_111,1.5944135092004654
26378,479_330_112,0.10754252526606672
26378,479_330_113,-0.26883605006135486
26378,479_330_114,1.9282170912292527
26378,479_330_115,1.0562572248545723
26378,479_330_116,-1.277284805987255
26378,479_330_117,-0.3376331965098321
26378,479_330_118,-1.9331235997893388
26378,479_330_119,-1.1455070476054767
26378,479_330_120,0.3224555029377787
26378,479_330_121,0.03525210459827568
26378,479_330_122,0.6702913362123865
26378,479_330_123,0.0868883104521692
26378,479_330_124,0.7597245199881951
26378,479_330_125,1.8634366590845246
26378,479_330_126,0.0573768747720592
26378,479_330_127,-3.0989297752271776
26378,479_330_128,0.25108955487418155
26378,479_330_129,0.43727608536992196
26378,479_330_130,0.1865844369962526
26378,479_330_131,-0.26888282601895763
26378,479_330_132,-0.21316324839192374
26378,479_330_133,0.1784693965588546
26378,479_330_134,-0.3211020210409984
26378,479_330_135,0.4793242425740265
26378,479_330_136,0.5745531787504853
26378,479_330_137,-0.04597330124921778
26378,479_330_138,-1.0019602090612472
26378,479_330_139,-0.013021724652679227
26378,479_330_140,-0.6754562170217328
26378,479_330_141,0.19457627772370617
26378,479_330_142,-0.3832121911624615
26378,479_330_143,-0.030606141531313247
26378,479_330_144,0.4336529628423296
26378,479_330_145,0.2954077875981705
26378,479_330_146,2.1549952179187053
26378,479_330_147,0.36923809070485425
26378,479_330_148,0.03652386036786004
26378,479_330_149,0.21331890053111907
26378,479_330_150,0.35594245152249443
26378,479_330_151,0.4375532848056458
26378,479_330_152,0.10713085588168392
26378,479_330_153,0.8356989663500651
26378,479_330_154,-0.7742435878749547
26378,479_330_155,-0.09486202318162044
26378,479_330_156,-0.40064922685225446
26378,479_330_157,-1.25050900962992
26378,479_330_158,0.691265928757826
26378,479_330_159,0.1846983490808481
26378,479_330_160,-0.016175743414415793
26378,479_330_161,-1.1603124032973722
26378,479_330_162,-0.033100348510847616
26378,479_330_163,-0.88556534739049
26378,479_330_164,0.4364585175300509
26378,479_330_165,1.8934431835175158
26378,479_330_166,-0.16327888753312753
26378,479_330_167,0.7484990031782521
26378,479_330_168,0.16733761957442722
26378,479_330_169,-3.0315141646221537
26378,479_330_170,-0.6768131912188944
26378,479_330_171,0.13011782741848926
26378,479_330_172,1.4902658444807684
26378,479_330_173,-1.199183321672682
26378,479_330_174,0.2673109901434438
26378,479_330_175,0.28745964188067197
26378,479_330_176,-0.7244915664794258
26378,479_330_177,-0.8876163790630813
26378,479_330_178,0.23291468296142215
26378,479_330_179,-0.2338523718102566
26378,479_330_180,1.4672747659065657
26378,479_330_181,0.3829558164196445
26378,479_330_182,0.3582203425099273
26378,479_330_183,-0.8883846753553273
26378,479_330_184,-0.006953628489998787
26378,479_330_185,1.2352126168654998
26378,479_330_186,-0.04906175467804726
26378,479_330_187,-0.5393019687894953
26378,479_330_188,0.5553249834254692
26378,479_330_189,-1.1657632476983086
26378,479_330_190,-0.9295139336638893
26378,479_330_191,0.21871801382594389
26378,479_330_192,-1.4681724576998025
26378,479_330_193,-0.19162382869755257
26378,479_330_194,0.3134427816713828
26378,479_330_195,-0.050099919995195585
26378,479_330_196,-0.25708408198588184
26378,479_330_197,-0.1081100263368305
26378,479_330_198,-0.3152888439023981
26378,479_330_199,0.9883255721811903
26379,479_340_0,0.3894150479781511
26379,479_340_1,0.06918275230382456
26379,479_340_2,0.7167680207234881
26379,479_340_3,-0.38703915681545986
26379,479_340_4,0.8616002840005894
26379,479_340_5,1.0390963160544469
26379,479_340_6,3.2199808706666655
26379,479_340_7,-1.0489303154762328
26379,479_340_8,2.2065061978500706
26379,479_340_9,2.745376115819277
26379,479_340_10,0.7827582341055677
26379,479_340_11,0.3293963070676624
26379,479_340_12,-0.27006355849756863
26379,479_340_13,0.4427290116280408
26379,479_340_14,0.8026078383664406
26379,479_340_15,0.538850107056214
26379,479_340_16,2.0742939327457486
26379,479_340_17,-2.1424263309036475
26379,479_340_18,0.16535847851534627
26379,479_340_19,0.16282783079790777
26379,479_340_20,-1.5828927698407957
26379,479_340_21,0.29873023883305194
26379,479_340_22,0.2264308157232995
26379,479_340_23,0.9357199069146083
26379,479_340_24,0.450436506006049
26379,479_340_25,-1.1330000826043438
26379,479_340_26,0.18108816237732606
26379,479_340_27,-0.1347954362914191
26379,479_340_28,0.21766156290075656
26379,479_340_29,-0.49426789210207106
26379,479_340_30,-0.1961253467390624
26379,479_340_31,-1.6609326763303565
26379,479_340_32,0.4107281578071959
26379,479_340_33,0.32670336491862834
26379,479_340_34,-0.670040145538614
26379,479_340_35,-0.009076899039989088
26379,479_340_36,-0.22870683040418244
26379,479_340_37,-0.18252293975810385
26379,479_340_38,0.03207590007591849
26379,479_340_39,1.017417927114468
26379,479_340_40,0.1629530194865765
26379,479_340_41,-0.4498901925599521
26379,479_340_42,-2.5459774509849433
26379,479_340_43,-1.4612005016132834
26379,479_340_44,-0.10870103832063256
26379,479_340_45,1.0740919509072315
26379,479_340_46,-0.6012530041946935
26379,479_340_47,0.2690156704420486
26379,479_340_48,-0.3258929729679688
26379,479_340_49,1.0927012969684575
26379,479_340_50,0.34314492423447246
26379,479_340_51,0.23761084610160732
26379,479_340_52,0.7918051029225694
26379,479_340_53,0.4726839177782649
26379,479_340_54,2.021026002757409
26379,479_340_55,0.11447143585127995
26379,479_340_56,1.1888374638432877
26379,479_340_57,1.4434620076105507
26379,479_340_58,-1.4212788099894191
26379,479_340_59,-0.30427591019094946
26379,479_340_60,-0.544400714912583
26379,479_340_61,-0.9827392438119
26379,479_340_62,-3.4717827117629927
26379,479_340_63,0.3163451001403225
26379,479_340_64,1.167152522607159
26379,479_340_65,0.39757766074855
26379,479_340_66,-0.7766301938173727
26379,479_340_67,-0.03944144213878703
26379,479_340_68,0.5869614200719426
26379,479_340_69,-0.6867718629525604
26379,479_340_70,1.6033299778259378
26379,479_340_71,2.307145325034506
26379,479_340_72,-0.06822101294896317
26379,479_340_73,0.21151280868958744
26379,479_340_74,-0.6950956156512713
26379,479_340_75,0.2686476916295919
26379,479_340_76,-0.007074984902625781
26379,479_340_77,-0.3093629759009415
26379,479_340_78,1.359130649630402
26379,479_340_79,0.07670868798111498
26379,479_340_80,-2.0488220268759427
26379,479_340_81,0.49113635667939626
26379,479_340_82,1.2899260204893352
26379,479_340_83,0.35584889142903736
26379,479_340_84,0.30747989316359337
26379,479_340_85,-1.6185104936599308
26379,479_340_86,1.3258831931886055
26379,479_340_87,-0.47006742932814094
26379,479_340_88,-0.09024201329786304
26379,479_340_89,1.9232639456476306
26379,479_340_90,1.240233141702178
26379,479_340_91,1.4739330907383643
26379,479_340_92,3.2075067575331104
26379,479_340_93,0.6418035101072964
26379,479_340_94,0.3293059245821202
26379,479_340_95,0.8422901515904421
26379,479_340_96,0.36800779613551216
26379,479_340_97,0.7293053280606355
26379,479_340_98,2.867029507493153
26379,479_340_99,1.1026216951148418
26379,479_340_100,1.3001770815819615
26379,479_340_101,-3.074197211706903
26379,479_340_102,1.5044147579087568
26379,479_340_103,-0.8395587902366921
26379,479_340_104,0.7711060068295019
26379,479_340_105,-0.08699568213888863
26379,479_340_106,0.2947274935192325
26379,479_340_107,1.6727228354948127
26379,479_340_108,-0.9762301191651874
26379,479_340_109,0.2584542729214351
26379,479_340_110,0.3372680567021641
26379,479_340_111,0.5415586276991984
26379,479_340_112,0.5105693731627678
26379,479_340_113,-0.2192647151727293
26379,479_340_114,1.9061393096593877
26379,479_340_115,-1.010530834630459
26379,479_340_116,0.4650413260510262
26379,479_340_117,-0.1314878842992224
26379,479_340_118,2.1859976958124143
26379,479_340_119,-2.866911594533156
26379,479_340_120,0.2027781792498307
26379,479_340_121,-0.019445868059796572
26379,479_340_122,1.0263672678502447
26379,479_340_123,0.017161508398685472
26379,479_340_124,0.13790027914453476
26379,479_340_125,1.7137230883449381
26379,479_340_126,0.5710674873030418
26379,479_340_127,-0.04409970215781432
26379,479_340_128,0.9626914070382799
26379,479_340_129,1.1511088984346083
26379,479_340_130,0.32014237646007987
26379,479_340_131,1.1847175362798246
26379,479_340_132,-0.9843206414678479
26379,479_340_133,-0.7631816667847204
26379,479_340_134,-0.0584939760751325
26379,479_340_135,0.8553061287861132
26379,479_340_136,1.2310350463642348
26379,479_340_137,0.2744271112628974
26379,479_340_138,-1.5809226966247072
26379,479_340_139,0.5973284354059007
26379,479_340_140,0.1758265879602475
26379,479_340_141,0.30278180985516306
26379,479_340_142,0.3336120603286018
26379,479_340_143,-0.612728344628808
26379,479_340_144,0.2525300898589758
26379,479_340_145,0.882568524589351
26379,479_340_146,1.500770538115811
26379,479_340_147,0.040026677095164206
26379,479_340_148,0.38554257556066895
26379,479_340_149,0.53169643563519
26379,479_340_150,0.46441074995898396
26379,479_340_151,0.4956804320297463
26379,479_340_152,2.3339805089423473
26379,479_340_153,0.803309752029529
26379,479_340_154,-0.4274745752090983
26379,479_340_155,0.03878258636353922
26379,479_340_156,0.194475785017186
26379,479_340_157,-0.7359201969271953
26379,479_340_158,2.3248420180157567
26379,479_340_159,0.8179176670790897
26379,479_340_160,0.15716399261590186
26379,479_340_161,1.6143431059769764
26379,479_340_162,0.5912857235867864
26379,479_340_163,0.050804626389888106
26379,479_340_164,0.772008353147915
26379,479_340_165,0.5095698992472841
26379,479_340_166,-0.247355714278306
26379,479_340_167,1.371035803235071
26379,479_340_168,0.27114121307694683
26379,479_340_169,0.9525438646348406
26379,479_340_170,-0.22954028642864785
26379,479_340_171,-0.9921454613046625
26379,479_340_172,1.2108344536105984
26379,479_340_173,0.9085435698455807
26379,479_340_174,0.7815234923523098
26379,479_340_175,0.18995563203595375
26379,479_340_176,-0.05348501073124392
26379,479_340_177,-0.9558699733218066
26379,479_340_178,0.37675504669245224
26379,479_340_179,-0.031070855306458568
26379,479_340_180,1.3294495165208868
26379,479_340_181,3.204141566933349
26379,479_340_182,0.16148551611260425
26379,479_340_183,-0.982304815724073
26379,479_340_184,0.13172719422995402
26379,479_340_185,1.2222482379579533
26379,479_340_186,0.20925773301625195
26379,479_340_187,0.14852116828880052
26379,479_340_188,0.5591353712240879
26379,479_340_189,0.8359976149073716
26379,479_340_190,0.8879728726597499
26379,479_340_191,-0.5409108756886354
26379,479_340_192,-0.24417458891708865
26379,479_340_193,0.24373631592603853
26379,479_340_194,0.18268898177434892
26379,479_340_195,0.29430745928671015
26379,479_340_196,0.4733914300128285
26379,479_340_197,0.4036382335123242
26379,479_340_198,0.06560456476782445
26379,479_340_199,0.5949226636710867
26380,479_350_0,0.4889535330231652
26380,479_350_1,-1.7826110136010405
26380,479_350_2,1.2849547835640962
26380,479_350_3,-0.08794308596568393
26380,479_350_4,0.39261549870645085
26380,479_350_5,0.16311880086040959
26380,479_350_6,1.404289115082258
26380,479_350_7,2.1001036902660797
26380,479_350_8,2.0538496320533257
26380,479_350_9,1.5877030777389105
26380,479_350_10,0.99579243666112
26380,479_350_11,-0.07942403342981083
26380,479_350_12,-0.029210369419065817
26380,479_350_13,-0.07952983775702582
26380,479_350_14,0.35002439723192164
26380,479_350_15,-0.019582955370569984
26380,479_350_16,1.8043019334067658
26380,479_350_17,0.8630869211113692
26380,479_350_18,0.28569964635793893
26380,479_350_19,0.9090331101598232
26380,479_350_20,-0.4647401530147206
26380,479_350_21,0.30583497926049297
26380,479_350_22,0.2050363213557655
26380,479_350_23,-0.05254124737117034
26380,479_350_24,0.11425665325966358
26380,479_350_25,-0.26236454050337255
26380,479_350_26,-0.037297818998140456
26380,479_350_27,-0.575789042046823
26380,479_350_28,-0.8909674643113754
26380,479_350_29,-0.6159201646865524
26380,479_350_30,-0.3946970766854221
26380,479_350_31,0.10943490552015528
26380,479_350_32,0.3015829816853814
26380,479_350_33,1.0372027421715366
26380,479_350_34,-0.32859930963074346
26380,479_350_35,0.3071956034301886
26380,479_350_36,0.36735333894216843
26380,479_350_37,-0.5541996246707581
26380,479_350_38,-0.020560645804550193
26380,479_350_39,0.5041927911616599
26380,479_350_40,0.8921978579485227
26380,479_350_41,-0.000716521757514927
26380,479_350_42,-2.3808572531535073
26380,479_350_43,0.3858667895342735
26380,479_350_44,-0.7822112487536129
26380,479_350_45,0.4599552715074632
26380,479_350_46,0.06969235330602845
26380,479_350_47,0.5655895161852018
26380,479_350_48,-0.9674748355143266
26380,479_350_49,-0.10775036071372013
26380,479_350_50,0.24745564616008564
26380,479_350_51,0.27933801812696035
26380,479_350_52,0.47914310305557006
26380,479_350_53,0.47520453543195557
26380,479_350_54,0.4092973828069624
26380,479_350_55,-0.1943805543391755
26380,479_350_56,0.22521448841997427
26380,479_350_57,1.3917086715628981
26380,479_350_58,0.17487642222886388
26380,479_350_59,0.3605610583496974
26380,479_350_60,-0.6037836264595715
26380,479_350_61,-1.276246285271213
26380,479_350_62,-2.2459878514947276
26380,479_350_63,0.011827633581005546
26380,479_350_64,0.821103817183555
26380,479_350_65,0.13307095475714165
26380,479_350_66,-1.0985561540277804
26380,479_350_67,0.5085753244816911
26380,479_350_68,0.08555024072407569
26380,479_350_69,-0.6554896044900457
26380,479_350_70,-2.218323527487744
26380,479_350_71,0.8390911248317607
26380,479_350_72,0.19025982175058548
26380,479_350_73,0.10563118486369721
26380,479_350_74,2.2750133564018515
26380,479_350_75,-0.41601106286674183
26380,479_350_76,0.10206715056379176
26380,479_350_77,-0.056421943798656116
26380,479_350_78,1.115736369732138
26380,479_350_79,0.19426444675319293
26380,479_350_80,-2.408495790678887
26380,479_350_81,-0.1114975069822434
26380,479_350_82,1.2994793580357489
26380,479_350_83,0.35805402845198414
26380,479_350_84,0.23758838485676728
26380,479_350_85,-0.6155658522531724
26380,479_350_86,0.5798894498118209
26380,479_350_87,-0.5500691725967233
26380,479_350_88,0.21971878787387475
26380,479_350_89,-0.585915519954752
26380,479_350_90,0.03932815302795134
26380,479_350_91,0.33448064615320877
26380,479_350_92,3.5431772016728633
26380,479_350_93,-0.7259136915052864
26380,479_350_94,0.07313396826274834
26380,479_350_95,0.2859533279027826
26380,479_350_96,-0.1714685935385028
26380,479_350_97,0.6669039041728704
26380,479_350_98,1.6642963409876868
26380,479_350_99,1.4210422396015567
26380,479_350_100,0.6816381515312246
26380,479_350_101,-1.626021770207431
26380,479_350_102,-0.8915769765407324
26380,479_350_103,-0.1250063246551323
26380,479_350_104,0.3369990847043643
26380,479_350_105,-0.5926023249751011
26380,479_350_106,0.12820526133638555
26380,479_350_107,1.5769174173800384
26380,479_350_108,3.7279393141447117
26380,479_350_109,0.15353094289668145
26380,479_350_110,-0.06713929531759436
26380,479_350_111,0.001418982312385427
26380,479_350_112,0.26990547135879256
26380,479_350_113,-0.6502153272820809
26380,479_350_114,1.6843801213664733
26380,479_350_115,-1.2335132540466136
26380,479_350_116,-0.6631579900402468
26380,479_350_117,-0.038905749455914865
26380,479_350_118,2.4969692385600397
26380,479_350_119,-1.719520797511792
26380,479_350_120,0.13467417717812494
26380,479_350_121,-0.55631453026561
26380,479_350_122,0.1109117568409325
26380,479_350_123,0.0007085964332810904
26380,479_350_124,1.25335791733835
26380,479_350_125,2.424693853996192
26380,479_350_126,0.2746651010832332
26380,479_350_127,-1.3905516841117673
26380,479_350_128,0.7021965713978437
26380,479_350_129,1.1467934848392387
26380,479_350_130,0.520791410995447
26380,479_350_131,0.08946312562320621
26380,479_350_132,-0.22855024785249942
26380,479_350_133,-0.9436603600751945
26380,479_350_134,-0.5087571374456796
26380,479_350_135,0.8238184920319641
26380,479_350_136,1.2587510432229476
26380,479_350_137,-0.031992348051193484
26380,479_350_138,-0.3792028523281711
26380,479_350_139,0.09158638821337499
26380,479_350_140,-0.3474453949351908
26380,479_350_141,-0.09594693965634986
26380,479_350_142,0.4205160093973618
26380,479_350_143,-0.3204882959456264
26380,479_350_144,-0.06212124027596662
26380,479_350_145,0.3860167858228974
26380,479_350_146,0.4248599058760989
26380,479_350_147,-0.757602853041444
26380,479_350_148,0.247007886478943
26380,479_350_149,-0.0036728351847897843
26380,479_350_150,0.3643561465168198
26380,479_350_151,0.3730889196569028
26380,479_350_152,0.4415148521280675
26380,479_350_153,0.41755959774423224
26380,479_350_154,-0.28632978112537194
26380,479_350_155,0.4007759109790976
26380,479_350_156,0.6514506140629259
26380,479_350_157,-0.9311742219529449
26380,479_350_158,-1.4219392581393584
26380,479_350_159,0.8384716466232753
26380,479_350_160,0.5508875298920632
26380,479_350_161,0.7352394461287597
26380,479_350_162,-0.58284856288006
26380,479_350_163,0.8274000945232902
26380,479_350_164,0.5143949196444128
26380,479_350_165,0.5299011122641962
26380,479_350_166,0.13335126834729163
26380,479_350_167,1.8140253911780855
26380,479_350_168,-0.1369764844720432
26380,479_350_169,-0.8276761518485415
26380,479_350_170,-0.17254568579571444
26380,479_350_171,0.24101657352775024
26380,479_350_172,0.7589386615771387
